"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1843282193554264220","Tue Oct 08 11:28:06 +0000 2024","0","@tanyarlfes Gaji 6 juta tuh normal aja gal si bisa nabung 3 digit apalagi kalo lu bukan sandwich generation dan masih tinggal sama ortu. Gue dulu kerja 2 tahun gaji ±4 jt masih bisa nabung hampir 100 jt","1843614343721861629","","tanyarlfes","in","Amerisya usyara","0","0","0","https://x.com/gorenganutuh/status/1843614343721861629","1579286847871541249","gorenganutuh"
"1843608303752073294","Tue Oct 08 11:04:06 +0000 2024","0","5 Tips Bertahan Jadi Sandwich Generation Tanpa Kehilangan Diri Sendiri https://t.co/nMNND4K2n1","1843608303752073294","","","in","","0","0","1","https://x.com/IDNTimesLife/status/1843608303752073294","1616334886759174144","IDNTimesLife"
"1843517993592258606","Tue Oct 08 10:50:08 +0000 2024","9","@txtdrnaktengah_ Anak pertama sandwich generation kayaknya butuh yang kayak gini","1843604788015173847","","txtdrnaktengah_","in","DM for any inquiries 📮","0","0","0","https://x.com/martabakismissu/status/1843604788015173847","1446163318217973760","martabakismissu"
"1843562044773327065","Tue Oct 08 10:18:11 +0000 2024","0","@txtdrnaktengah_ semangat buat sandwich generation huhu","1843596748947919293","","txtdrnaktengah_","in","⠀ ⠀⠀⠀⠀   ⌢⌢⌢⌢⌢⌢୨୧⌢⌢⌢⌢⌢⌢
⠀   ⠀    “. . 𝐓𝐇𝐄 𝐅𝐄𝐌𝐈𝐍𝐈𝐍𝐄 𝐌𝐘𝐒𝐓𝐈𝐐𝐔𝐄 ”
⠀  ⠀ ⠀  mess of her  𓉳 eternal graceful
⠀⠀⠀      ⌣⌣⌣⌣⌣⌣⌣⌣⌣⌣⌣⌣⌣⌣⌣","0","0","0","https://x.com/confessyu/status/1843596748947919293","2758540619","confessyu"
"1843595762552525054","Tue Oct 08 10:14:16 +0000 2024","0","rasanya sesek bgt jadi sandwich generation suka sedih orang taunya si Intan mah enak haha hihi kl aku ceritain hidup ku mau kah kamu tukeran sama aku?","1843595762552525054","","","in","Jakarta Capital Region, Indone","0","0","1","https://x.com/Intanchrn/status/1843595762552525054","222449704","Intanchrn"
"1843581660887240978","Tue Oct 08 09:18:14 +0000 2024","0","GUAAAA KESELL BANGETTT KENAPA SI PADA SUKA BGT MINJEM DUIT SAMA GUA? DENGAN ALASAN alahh kamu masi muda belum ada tanggungan cuyyy gue sandwich generation anjir ngidupin keluarga gua sendirian bantuin nyokap single parent ade gua kelas 3 smp gaji 2juta mana cukup anjir?","1843581660887240978","","","in","","0","0","0","https://x.com/soouursallyy/status/1843581660887240978","1841802699354103808","soouursallyy"
"1843507892231487523","Tue Oct 08 08:54:31 +0000 2024","0","@sbyfess Iyo kadang rodok dadi problem arek saiki nek arep rabi opo maneh sandwich generation untung aku wingi onok konco sg iso tak utangi 30jt ","1843575690840682725","","sbyfess","in","","0","0","0","https://x.com/tunyuttt/status/1843575690840682725","1195293229186289664","tunyuttt"
"1843562044773327065","Tue Oct 08 08:00:17 +0000 2024","351","udah gaji underpaid sandwich generation pulak https://t.co/AbWVITB8as","1843562044773327065","https://pbs.twimg.com/amplify_video_thumb/1843561985671344129/img/3okFVsmbbMkReiyu.jpg","","in","txtanaktengah@gmail.com","2","164","21","https://x.com/txtdrnaktengah_/status/1843562044773327065","1581213948245733376","txtdrnaktengah_"
"1843533071427252290","Tue Oct 08 06:05:10 +0000 2024","0","hyun oh kenapa gak jujur aja sih ke eun ho kalau dia jadi sandwich generation ","1843533071427252290","","","in","","0","1","0","https://x.com/kopiluvsss/status/1843533071427252290","1678789508106711040","kopiluvsss"
"1843509531021848759","Tue Oct 08 04:31:37 +0000 2024","0","No relationship ga butuh pacar butuh nya duit banyak cicilan punya penghasilan sandwich generation still jd budak korporat dream goal nya beli villa di bali punya aset dmna mna pengen punya marcedes benz yaitu saya...","1843509531021848759","","","in","🌍","0","1","0","https://x.com/willdavedoppler/status/1843509531021848759","1792252972707250176","willdavedoppler"
"1843493225665048883","Tue Oct 08 03:26:50 +0000 2024","7","Siapa yang udah ketemu sama Kaluna di layar lebar? Gimana berasa relate juga gak sama kehidupan kamu sahabat? Hidup jadi sandwich generation itu emang gak selalu mudah. Harus dituntut kuat karena ada banyak tanggungjawab yang harus dipenuhi. https://t.co/vniOqFA9Mc","1843493225665048883","https://pbs.twimg.com/media/GZVnT6Ja4AAqnwv.jpg","","in","Jakarta, Indonesia","0","1","1","https://x.com/dompetdhuafaorg/status/1843493225665048883","147889039","dompetdhuafaorg"
"1843178141319332115","Tue Oct 08 02:52:05 +0000 2024","0","@intanorii anak pertama + sandwich generation ","1843484480998387754","","intanorii","in","","0","0","0","https://x.com/choocobow/status/1843484480998387754","1239522476045946884","choocobow"
"1843474743384801554","Tue Oct 08 02:13:23 +0000 2024","0","males banget main pabji kena sandwich mulu mentang-mentang gw sandwich generation","1843474743384801554","","","in","Tangerang, Indonesia","0","0","0","https://x.com/almerzada_/status/1843474743384801554","1231862715905261568","almerzada_"
"1843227306552426543","Tue Oct 08 01:52:24 +0000 2024","0","@bukansalahmuu Kayaknya dia bukan sandwich generation deh soalnya ortunya masih punya uang pensiun. Dia nggak merantau juga Cuma disuruh bayar listrik dan circle dia pun orang2 berada semua ","1843469461313204346","","bukansalahmuu","in","","0","0","0","https://x.com/Chachaaa_23/status/1843469461313204346","236720822","Chachaaa_23"
"1842749183540760774","Tue Oct 08 01:28:24 +0000 2024","0","@Irkifauzi @tanyarlfes Semangat sandwich generation wkwkwkw","1843463424606646464","","Irkifauzi","in","","0","0","0","https://x.com/Matchanamu/status/1843463424606646464","1415607744866910212","Matchanamu"
"1843461393804341515","Tue Oct 08 01:20:20 +0000 2024","5","Selamat pagi untuk kamu yang masih dikejar deadline untuk kamu yang jadi sandwich generation untuk kamu yang lagi semangat kerja dan kuliah dan untuk kamu yang lagi kurang semangat Semangat buat hari ini jangan lupa makan jaga kesehatan minum air putih Teruslah hidup.","1843461393804341515","","","in","Bandung, Jawa Barat","0","1","0","https://x.com/agonyhouses/status/1843461393804341515","1126046569277431808","agonyhouses"
"1843446397942804760","Tue Oct 08 00:20:45 +0000 2024","0","Mending mati aja deh gini banget jadi anak pertama + sandwich generation ..","1843446397942804760","","","in","","0","0","0","https://x.com/2K4hm/status/1843446397942804760","1545014477262766082","2K4hm"
"1843444197338296720","Tue Oct 08 00:12:00 +0000 2024","0","home sweet loan relate sih sama ak tapi bukan yng sandwich generation nya tp gatau kalo nnti jadi sandwich generation. aku mah siappp","1843444197338296720","","","in","","0","0","0","https://x.com/DevanyaY/status/1843444197338296720","1558343679726592000","DevanyaY"
"1843412505735123118","Mon Oct 07 22:06:04 +0000 2024","0","home sweet loan bagus banget filmnya soalnya bener² relate ke kaum sandwich generation kek gue ampe berkaca² gue nontonnya","1843412505735123118","","","in","Bekasi, Jawa Barat","0","0","1","https://x.com/pal_stepper/status/1843412505735123118","440524838","pal_stepper"
"1843392567955845592","Mon Oct 07 20:46:51 +0000 2024","3","Kasian Hyun oh jd sandwich generation #dearhyeri #dearhyeriep5 https://t.co/kX1LlpEIQc","1843392567955845592","https://pbs.twimg.com/media/GZULxDUacAA-AP1.jpg","","in","Tangerang","0","0","1","https://x.com/nnjewel26/status/1843392567955845592","2625739428","nnjewel26"
"1843370836386017375","Mon Oct 07 19:20:30 +0000 2024","1","pengen hidup slow living tapi lupa kalo gue anak pertama dan sandwich generation HUFT","1843370836386017375","","","in","Jakarta Capital Region","0","0","0","https://x.com/merleennn/status/1843370836386017375","869455836","merleennn"
"1843357551066525983","Mon Oct 07 18:27:42 +0000 2024","0","aku terlahir dari seorang Ibu yang mendidikku sendirian sedari kecil bahkan konotasi sandwich generation yg menempel padaku bukan hal yg negatif atau beban seperti sebagian anak lainnya. tapi aku merasa apapun yang aku lakukan untuk Ibu adalah kewajibanku sebagai anak.","1843357551066525983","","","in","","0","1","0","https://x.com/loliipoly2/status/1843357551066525983","1533394126103715842","loliipoly2"
"1842941674604958060","Mon Oct 07 18:21:15 +0000 2024","0","@caratstalk selain anak-anak andelan orangtua dan sandwich generation minghao ini jadi kriteria manusia yang kesabarannya unlimited","1843355925140459522","","caratstalk","in","","0","0","0","https://x.com/Rerevinhey/status/1843355925140459522","1623154668485636096","Rerevinhey"
"1843320366649020822","Mon Oct 07 15:59:57 +0000 2024","0","anak cewe pertama sandwich generation ngekos. sehat2 dahhhh aku","1843320366649020822","","","in","she/her","0","0","0","https://x.com/saturnrozez/status/1843320366649020822","1829765792961101824","saturnrozez"
"1843319532590711249","Mon Oct 07 15:56:38 +0000 2024","0","Tukang beneran rumah harian Tukang saluran air Tukang benerin elektronik Tukang pijat ke rumah Asisten rumah tangga harian Sandwich generation sudah sadar tanpa harus menikah dulu ","1843319532590711249","","","in","Jakarta Capital Region","0","0","0","https://x.com/rakapramudito/status/1843319532590711249","77421628","rakapramudito"
"1843319166557884570","Mon Oct 07 15:55:11 +0000 2024","1","Terlahir anak pertama pas udh nikah jadi sandwich generation. Kenapa gini gini terus ya idup . Maaf kan hambamu ini yg kurang bersyukur","1843319166557884570","","","in","Gresik, Indonesia","0","0","0","https://x.com/Erikaummaroh1/status/1843319166557884570","1115858495956508677","Erikaummaroh1"
"1843318472635535435","Mon Oct 07 15:52:25 +0000 2024","0","Repliesnya sedih amat yak. Emang fenomena sandwich generation ditambah perekonomian Yang ancur ancuran ini berat banget buat semua","1843318472635535435","","","in","Jakarta ","0","0","0","https://x.com/diajengmarta/status/1843318472635535435","74416736","diajengmarta"
"1843313979491496184","Mon Oct 07 15:36:50 +0000 2024","0","btw posternya gue cari di google gada yg hd anj. anyway lanjut Banyak orang bilang film ini relate buat para sandwich generation mungkin di bagian perjuangannya ya? Masalahnya si lakon utama ni bukan kayak gitu karena nasib lebih ke saudaranya emang pada tolol aja","1843314548423667844","","paleeisme","in","Yogyakarta, Indonesia","0","1","0","https://x.com/paleeisme/status/1843314548423667844","1254621485668331520","paleeisme"
"1843145483780583484","Mon Oct 07 15:32:09 +0000 2024","0","@AsahPolaPikir udah tahun ke 3 pernikahan belum ada kontak2 nomer di atas ini baru mau nabung buat rumah sandwich generation angkat tangannya ️","1843313370952524240","","AsahPolaPikir","in","Jeddah, Saudi Arabia","0","0","0","https://x.com/noor_rahman92/status/1843313370952524240","4301352500","noor_rahman92"
"1843306199498047786","Mon Oct 07 15:03:39 +0000 2024","2","masih heran sama orang yang ngeluh sandwich generation sumpah bukannya bersyukur orang tua masih ada masih hidup masih bisa ngeliat anaknya bisa ngehasilin duit sendiri.","1843306199498047786","","","in","","0","0","1","https://x.com/staghfirulah/status/1843306199498047786","1369963731807997954","staghfirulah"
"1843290688345243656","Mon Oct 07 14:55:25 +0000 2024","2","Karakter Kaluna adalah contoh &amp; representasi nyata sosok Sandwich Generation yg bisa kamu saksikan di film Home Sweet Loan di bioskop. Silakan tonton filmnya &amp; semoga teman2 dgn kondisi serupa bisa kuat dalam menghadapi situasi itu. #FilmHSL #HomeSweetLoanFilm #AkuKaluna","1843304127742476712","","AdjieSanPutro","in","di sini-kini","0","0","0","https://x.com/AdjieSanPutro/status/1843304127742476712","38394524","AdjieSanPutro"
"1843290688345243656","Mon Oct 07 14:52:20 +0000 2024","1","Beliau menyimpulkan bahwa Sandwich Generation merupakan generasi orang dewasa yang harus menanggung hidup 3 generasi yaitu orang tuanya diri sendiri dan anaknya.","1843303349401333867","","AdjieSanPutro","in","di sini-kini","0","1","0","https://x.com/AdjieSanPutro/status/1843303349401333867","38394524","AdjieSanPutro"
"1843290688345243656","Mon Oct 07 14:51:11 +0000 2024","1","Belakangan ini istilah Sandwich Generation sedang ramai dibicarakan bersamaan dengan penayangan film Home Sweet Loan yang bercerita tentang seorang anak yang harus menanggung beban keluarga besarnya. Tapi taukah kalian kalau istilah itu sudah ada sejak lama?","1843303061101642232","","AdjieSanPutro","in","di sini-kini","0","1","0","https://x.com/AdjieSanPutro/status/1843303061101642232","38394524","AdjieSanPutro"
"1843302842553233476","Mon Oct 07 14:50:19 +0000 2024","1","WAH TERNYATA AKU SE SANDWICH GENERATION INI!!!!","1843302842553233476","","","in","she/her","0","0","0","https://x.com/mtchaddict/status/1843302842553233476","1005166486535565312","mtchaddict"
"1843255384829816838","Mon Oct 07 14:43:30 +0000 2024","0","@moiseblle Tentang si anak bungsu gitu dia kayak perjuangan si sandwich generation gitu deh terharu nontonnya","1843301128882282689","","moiseblle","in","Namira, she/her","0","1","0","https://x.com/Caraousellev/status/1843301128882282689","751169669227286528","Caraousellev"
"1843294332331389151","Mon Oct 07 14:16:30 +0000 2024","0","Sandwich generation lapangan kerja sulit biaya hidup tinggi.","1843294332331389151","","","in","","0","0","0","https://x.com/stepovermove/status/1843294332331389151","113593630","stepovermove"
"1843287988291391871","Mon Oct 07 14:11:18 +0000 2024","0","@Reictusepra Bagus banget ini. Konflik yang diangkat sederhana tapi deket banget sama kita jadi most likely bakal nangis kalau relate sama keadaan pemeran utama (sandwich generation dysfunctional family) apalagi kalau udah masuk umur-umur quarter-life crisis. Aku pribadi nangis 3 kali.","1843293024618684473","","Reictusepra","in","MDNI / Ragnala Janitra. ","0","0","0","https://x.com/Wesphalia/status/1843293024618684473","725086322923286529","Wesphalia"
"1843290688345243656","Mon Oct 07 14:02:01 +0000 2024","44","Kamu termasuk Sandwich Generation? Belakangan ini istilah Sandwich Generation ramai dibicarakan. Tapi tau gak istilah itu awalnya dari mana ya? Saya bahas bentar di video ini https://t.co/pzd9T6xtEj","1843290688345243656","https://pbs.twimg.com/amplify_video_thumb/1843290013724975104/img/65VKMsjycrLhdYtO.jpg","","in","di sini-kini","0","2","20","https://x.com/AdjieSanPutro/status/1843290688345243656","38394524","AdjieSanPutro"
"1843289038322835696","Mon Oct 07 13:55:28 +0000 2024","0","liat berita orang selingkuh nikah ternyata pasangannya homo nikah ternyata ditikung sodara nikah ternyata di tikung nyokap banyak korban kdrt lapangan pekerjaan sulit punya rumah sulit penghasilan pas pasan dan sandwich generation gak gila aja udah syukur","1843289041288204683","","lalantine","in","","0","0","0","https://x.com/lalantine/status/1843289041288204683","1433096094385246212","lalantine"
"1843286556028920181","Mon Oct 07 13:45:36 +0000 2024","0","1. Biaya hidup mahal tapi dapat gaji layak sulit 2. Pendidikan di Indonesia semakin jelek dan semakin mahal 3. Sandwich generation Cita2 sekarang menikmati hari tua bersama orngtua aja udh mewah banget rasanya.","1843286556028920181","","","in","Earth","0","0","0","https://x.com/bitlydews/status/1843286556028920181","2365761752","bitlydews"
"1843279332535595156","Mon Oct 07 13:16:54 +0000 2024","0","speechless bgt liat sandwich generation dimintain duit ibu sndiri hrus 1 jt perbulan gboleh kurang. bersyukur ibu w orgnya pekerja keras tpi anaknya aja pemales alias gw beban kluarganya gblk emg gw ini wkwkk smoga w hrus bisa lbih produktif lgi de","1843279332535595156","","","in","","0","3","0","https://x.com/naneruu_/status/1843279332535595156","1138801753019699201","naneruu_"
"1843278630547517461","Mon Oct 07 13:14:06 +0000 2024","1","Hai hai GeoPeeps‼️ Mimin tebak pasti kalian Sandwich Generation ya⁉️ Apa malah kalian belum tau apa itu Sandwich Generation⁉️ https://t.co/YBqlOO5ewu","1843278630547517461","https://pbs.twimg.com/media/GZSkJUnaAAA4aJb.jpg","","in","Universitas Indonesia","0","1","0","https://x.com/HMDGeoUI/status/1843278630547517461","245358759","HMDGeoUI"
"1843261178430267890","Mon Oct 07 12:04:45 +0000 2024","0","Tadi temen cerita aku ma nnti gajian mau nabung 2 5jt terus aku tanya kamu bukan sandwich generation ya? dia asalnya ga paham terus aku jelasin dan dia bilang bukan. Aku hanya bisa ️️️","1843261178430267890","","","in","","0","0","0","https://x.com/letterjchan/status/1843261178430267890","1176820232377122819","letterjchan"
